,goods_id,big_cat,small_cat,built_name,price,image_url_path,built_exp
170,860262,int_room0006,int_type0013,[특가~9/29]밀란200 무드그린,1968400,https://image.hanssem.com/hsimg/gds/1050/860/860262_A1.jpg?v=20250919151908,"밀란200 무드 그린  심플함에 부드러운 감도를 더하는 밀란의 베스트 셀러. 무드만의 톤앤매너를 완성하는 아이템을 더하여 깔끔하고 감도 높은 공간을 만들어 보세요.  부드러운 감도를 더하는 트렌디한 도어 자연의 색감을 그대로 담아낸 저채도의 차분한 그린 컬러 도어는 모던하면서도 세련된 디자인으로, 주방에 차분하고 고급스러운 분위기를 선사합니다.  합리적인 수납이 가능한 3단 멀티 서랍장 내구성 높은 소재와 세련된 디자인으로, 공간을 효율적으로 활용하며 수납을 더욱 편리하게 만들어 줍니다.  유해물질 걱정 없는 친환경 자재 E0 시공 매일 쓰는 우리 집 가구, 자재등급부터 꼭 따져보세요. 한샘은 전 제품 유해물질 없는 친환경자재 E0만 사용합니다.  품질 인증 받은 자재인지 꼭! 확인하세요 업계 유일, 국제 기준(KOLAS)에 부합하는 한샘 품질 연구소의 테스트를 거쳐 내구성과 품질을 보장합니다."
171,1064566,int_room0006,int_type0013,밀란 퓨어,견적상담,https://image.hanssem.com/hsimg/gds/1050/1064/1064566_A1.jpg?v=20240724081423,밀란 퓨어  가장 기본적인 부엌 이미지를 연출하기 좋은 스타일. 순백색의 화이트와 모던한 그레이 컬러로 어떤 인테리어에도 잘 어울리는 도어입니다.  소비자들이 선호하는 BEST 컬러 2종 가장 기본적인 순백색의 화이트와 모던한 그레이 컬러 콤비  편리하게 관리할 수 있는 유광 도어 펄이 없는 유광 도어로 어디에나 잘 어울리는 부엌
172,777416,int_room0006,int_type0013,[특가~9/29]밀란100 퓨어그레이,1976000,https://image.hanssem.com/hsimg/gds/1050/777/777416_A1.jpg?v=20250919151614,"밀란100 퓨어그레이  가장 기본적인 부엌 이미지를 연출하기 좋은 스타일. 세련되고 우아한 그레이컬러로 차분하면서도 현대적인 분위기를 연출합니다.  소비자들이 선호하는 BEST 컬러 중성적인 색감은 다양한 인테리어 스타일에 자연스럽게 어우러져 차분한 톤이 주방 공간에 고급스러움을 더합니다.  편리하게 관리할 수 있는 유광 도어 펄이 없는 유광 도어로 세련된 광택을 제공하여 공간을 더욱 고급스럽게 연출합니다. 매끄러운 표면 덕분에 먼지나 오염물질이 잘 붙지 않아 쉽게 청결을 유지할 수 있어 관리가 편리합니다.  유해물질 걱정 없는 친환경 자재 E0 시공 매일 쓰는 우리 집 가구, 자재등급부터 꼭 따져보세요. 한샘은 전 제품 유해물질 없는 친환경자재 E0만 사용합니다.  품질 인증 받은 자재인지 꼭! 확인하세요 업계 유일, 국제 기준(KOLAS)에 부합하는 한샘 품질 연구소의 테스트를 거쳐 내구성과 품질을 보장합니다."
173,1064563,int_room0006,int_type0013,밀란 무드,견적상담,https://image.hanssem.com/hsimg/gds/1050/1064/1064563_A1.jpg?v=20250502104035,"밀란 무드  심플함에 부드러운 감도를 더하는 밀란의 베스트 셀러. 무드만의 톤앤매너를 완성하는 아이템을 더하여 깔끔하고 감도 높은 공간을 만들어 보세요.  부드러운 감도를 더하는 트렌디 도어 텍스처가 살아있는 우드 도어 2종과 취향껏 선택 가능한 컬러 도어 5종  MD's Pick 화사한 분위기의 베이지&샌드오크, 차분한 매력의 그레이오크  심플한 라이프스타일을 더하는 오픈장 오직 무드에서만 선택 가능한 오픈장 옵션 (중간오픈장/코너인출장)"
174,1118547,int_room0006,int_type0012,(소진완료) 유로500 페이지 키친,4680000,https://image.hanssem.com/hsimg/gds/1050/1118/1118547_A1.jpg?v=20250923081756,"유로500 페이지  섬세한 엣지 디테일을 더한 미니멀 스타일. 소프트톤의 컬러가 만드는 편안한 무드에 고급스러운 포인트를 더하는 블랙 사틴유리까지 만나보세요.  섬세한 엣지 디테일이 돋보이는 도어 손잡이가 없는 깔끔하고 슬림한 도어에 엣지 디테일을 더한 미니멀 클래식 도어  편안한 무드의 소프트 파스텔 컬러 채도가 낮은 은은한 파스텔 톤의 컬러 3종  모던한 포인트의 블랙 새틴유리 소프트한 무드에 고급스러운 감도를 더하는 블랙 새틴 유리 장  유해물질 걱정 없는 친환경 자재 E0 시공 매일 쓰는 우리 집 가구, 자재등급부터 꼭 따져보세요. 한샘은 전 제품 유해물질 없는 친환경자재 E0만 사용합니다.  품질 인증 받은 자재인지 꼭! 확인하세요 업계 유일, 국제 기준(KOLAS)에 부합하는 한샘 품질 연구소의 테스트를 거쳐 내구성과 품질을 보장합니다."
175,1014893,int_room0006,int_type0012,유로500 유로클래식,견적상담,https://image.hanssem.com/hsimg/gds/1050/1014/1014893_A1.jpg?v=20240724080842,유로500 유로클래식  화사한 화이트 컬러의 몰딩 디자인과 골드 손잡이로 연출하는 클래식 스타일의 주방입니다.  조각 같이 섬세한 곡선 몰딩의 도어 9개의 피스가 조립되어 완성된 유로클래식만의 섬세한 형태  우아한 클래식 무드를 연출하는 화이트&골드 화사한 화이트 컬러에 맑은 골드 손잡이가 보여주는 프렌치 스타일의 정수  디테일을 더하는 클래식 후드 곡선 몰딩 디테일이 살아있는 클래식 침니 후드
176,777202,int_room0006,int_type0013,[특가~9/29]밀란100 퓨어화이트,1907600,https://image.hanssem.com/hsimg/gds/1050/777/777202_A1.jpg?v=20250919150337,"밀란100 퓨어화이트  가장 기본적인 부엌 이미지를 연출하기 좋은 스타일. 순백색의 화이트 컬러로 어떤 인테리어에도 잘 어울리는 도어입니다.  소비자들이 선호하는 BEST 컬러 깨끗하고 세련된 화이트 부엌은 공간을 더욱 밝고 넓어 보이게 하며, 어떤 스타일의 인테리어에도 자연스럽게 어울립니다. 심플하면서도 현대적인 감각을 살려 우리집의 중심을 완성하세요.  편리하게 관리할 수 있는 유광 도어 펄이 없는 유광 도어로 세련된 광택을 제공하여 공간을 더욱 고급스럽게 연출합니다. 매끄러운 표면 덕분에 먼지나 오염물질이 잘 붙지 않아 쉽게 청결을 유지할 수 있어 관리가 편리합니다.  유해물질 걱정 없는 친환경 자재 E0 시공 매일 쓰는 우리 집 가구, 자재등급부터 꼭 따져보세요. 한샘은 전 제품 유해물질 없는 친환경자재 E0만 사용합니다.  품질 인증 받은 자재인지 꼭! 확인하세요 업계 유일, 국제 기준(KOLAS)에 부합하는 한샘 품질 연구소의 테스트를 거쳐 내구성과 품질을 보장합니다."
177,1038546,int_room0006,int_type0012,유로300 오리진,견적상담,https://image.hanssem.com/hsimg/gds/1050/1038/1038546_A1.jpg?v=20250904161828,"천연 소재의 리얼함을 그대로 담은 고해상도의 우드패턴과 자연스러운 스톤 패턴으로 편안한 분위기를 연출해보세요.  천연 소재의 리얼함을 그대로 담은 우드 도어 오크와 월넛의 리얼한 나무결을 고해상으로 담아, 손에 닿는 섬세한 촉감까지 재현한 우드 도어 3종  상판과 자연스럽게 매칭되는 스톤 도어 자연스러운 세라믹 패턴과 화려한 칼라카타 패턴으로 상판과 조화를 이루는 스톤 도어 2종  오브제를 편집숍처럼 전시하는 오픈벽장과 밑장 칸이 나뉜 오픈형 벽장과 밑장으로 감각적인 주방을 완성하세요.  다이닝 공간의 완성, 연결형 식탁 아일랜드와 이어지는 연계형 식탁으로 가족이 함께 요리와 대화를 즐기는 공간을 꾸며보세요."
178,822472,int_room0006,int_type0013,[특가~9/29]밀란200 모노네이비,2059600,https://image.hanssem.com/hsimg/gds/1050/822/822472_A1.jpg?v=20250919151802,"밀란200 모노네이비  편안한 마일드톤의 모노 캐시미어 매트 도어에 포인트를 더해주는 네이버 컬러로 트렌디함이 느껴지는 공간을 만들어보세요.  트렌디한 컬러가 돋보이는 매트 키친 스테디 트렌드로 자리매김한 베이지 컬러의 모노캐시미어, 네이비의 조합으로 우리집의 포인트를 완성해보세요.  소프트한 질감의 트렌디한 무광 도어 고급스럽고 차분한 매력을 지닌 무광 도어는 손자국이나 얼룩이 잘 드러나지 않아 관리가 용이합니다.  유해물질 걱정 없는 친환경 자재 E0 시공 매일 쓰는 우리 집 가구, 자재등급부터 꼭 따져보세요. 한샘은 전 제품 유해물질 없는 친환경자재 E0만 사용합니다.  품질 인증 받은 자재인지 꼭! 확인하세요 업계 유일, 국제 기준(KOLAS)에 부합하는 한샘 품질 연구소의 테스트를 거쳐 내구성과 품질을 보장합니다."
179,822475,int_room0006,int_type0013,[특가~9/29]밀란200 모노그레이,2044400,https://image.hanssem.com/hsimg/gds/1050/822/822475_A1.jpg?v=20250919151836,"밀란200 모노그레이  편안한 마일드톤의 모노 캐시미어에 부담없는 포인트를 더해주는 컬러로 아늑함이 느껴지는 공간을 만들어보세요.  트렌디한 컬러가 돋보이는 매트 키친 스테디 트렌드로 자리매김한 베이지 컬러의 모노캐시미어, 단독으로 사용해도 부담없는 모노그레이의 조합으로 우리집의 포인트를 완성해보세요.  소프트한 질감의 트렌디한 무광 도어 고급스럽고 차분한 매력을 지닌 무광 도어는 손자국이나 얼룩이 잘 드러나지 않아 관리가 용이합니다.  유해물질 걱정 없는 친환경 자재 E0 시공 매일 쓰는 우리 집 가구, 자재등급부터 꼭 따져보세요. 한샘은 전 제품 유해물질 없는 친환경자재 E0만 사용합니다.  품질 인증 받은 자재인지 꼭! 확인하세요 업계 유일, 국제 기준(KOLAS)에 부합하는 한샘 품질 연구소의 테스트를 거쳐 내구성과 품질을 보장합니다."
180,777414,int_room0006,int_type0013,[특가~9/29]밀란100 플랫그레이,1968400,https://image.hanssem.com/hsimg/gds/1050/777/777414_A1.jpg?v=20250919151727,"밀란100 플랫그레이  가장 기본이 되는 스테디셀러. 공간을 깨끗하게 밝혀 주는 베이직 인테리어를 구성해보세요.  차분한 분위기의 웜그레이톤 주방 웜톤의 밝은 그레이로 차분하고 세련된 감각을 더해, 편안하고 아늑한 주방 공간을 완성합니다.  소프트한 질감의 트렌디한 무광 도어 고급스럽고 차분한 매력을 지닌 무광 도어는 손자국이나 얼룩이 잘 드러나지 않아 관리가 용이합니다.  유해물질 걱정 없는 친환경 자재 E0 시공 매일 쓰는 우리 집 가구, 자재등급부터 꼭 따져보세요. 한샘은 전 제품 유해물질 없는 친환경자재 E0만 사용합니다.  품질 인증 받은 자재인지 꼭! 확인하세요 업계 유일, 국제 기준(KOLAS)에 부합하는 한샘 품질 연구소의 테스트를 거쳐 내구성과 품질을 보장합니다."
181,1014887,int_room0006,int_type0012,유로 900 아티잔,견적상담,https://image.hanssem.com/hsimg/gds/1050/1014/1014887_A1.jpg?v=20240724080842,"유로900 아티잔  트렌드를 더한 영 클래식 스타일. 은은한 매트 도장으로 이루어진 완벽한 마감의 매그놀리아, 블루벨 컬러로 감각적인 룩을 연출해보세요.  트렌드를 더한 영 클래식 스타일 부드러운 클래식 무드를 연출하는 은은한 음각형태의 몰딩 차분한 무드를 연출하는 매그놀리아 컬러와, 영 트렌디 룩을 연출하는 블루벨 컬러  완벽한 마감의 프리미엄 도장 도어 은은한 반사가 있는 매트 도장 표면 전면부부터 엣지면까지 이어지는 매끄러운 마감  감성을 더하는 오픈장 라이프스타일 트렌드를 반영한 다양한 오픈장 옵션"
182,777415,int_room0006,int_type0013,[특가~9/29]밀란100 플랫화이트,1930400,https://image.hanssem.com/hsimg/gds/1050/777/777415_A1.jpg?v=20250919151655,"밀란100 플랫화이트  가장 기본이 되는 스테디셀러. 공간을 깨끗하게 밝혀 주는 베이직 인테리어를 구성해보세요.  깔끔한 인테리어를 완성하는 순백색의 주방 화이트 주방은 순백의 세련미와 실용성을 겸비한 공간으로, 공간을 넓어 보이게 하여 모던하고 깔끔한 인테리어를 완성합니다.  소프트한 질감의 트렌디한 무광 도어 고급스럽고 차분한 매력을 지닌 무광 도어는 손자국이나 얼룩이 잘 드러나지 않아 관리가 용이합니다.  유해물질 걱정 없는 친환경 자재 E0 시공 매일 쓰는 우리 집 가구, 자재등급부터 꼭 따져보세요. 한샘은 전 제품 유해물질 없는 친환경자재 E0만 사용합니다.  품질 인증 받은 자재인지 꼭! 확인하세요 업계 유일, 국제 기준(KOLAS)에 부합하는 한샘 품질 연구소의 테스트를 거쳐 내구성과 품질을 보장합니다."
183,1064558,int_room0006,int_type0012,유로 300 터치,견적상담,https://image.hanssem.com/hsimg/gds/1050/1064/1064558_A1.jpg?v=20250730163054,"유 로300 터치  유화같은 붓터치 질감을 구현한 스타일 깊은 텍스처로 공간의 분위기를 한 층 더해줍니다.  유화 붓터치 같은 표면 유화와 같은 붓터치 표면의 질감이 감각적으로 표현된 도어  손 끝으로 느껴지는 텍스처 지문 자국을 최소화하는 붓터치 질감의 엠보 텍스처  마일드한 모노톤 컬러 3종 따뜻한 화이트 컬러와 미드그레이 컬러, 그리고 차콜빛의 블랙 컬러까지"
184,1064552,int_room0006,int_type0012,유로 500 그레인,견적상담,https://image.hanssem.com/hsimg/gds/1050/1064/1064552_A1.jpg?v=20240724081423,"유로500 그레인  리얼한 우드 패턴과 깊은 엠보 텍스처가 돋보이는 도어로, 사용성을 높인 L자 손잡이와 내구성 뛰어난 HPM 표면재가 특징인 부엌을 만나보세요.  우드의 깊은 텍스처를 그대로 원목의 패턴과 컬러감을 그대로 연출한 빈티지한 무드의 도어  견고한 소재 디테일 사용감을 더한 L자 손잡이와 고강도의 압력으로 성형된 HPM 소재의 도어  중후함이 느껴지는 매력적인 공간 연출 우드패턴의 중후한 매력을 돋보이게 하는 조명 장식장과의 연출 제안"
185,1064556,int_room0006,int_type0012,유로 300 레더,견적상담,https://image.hanssem.com/hsimg/gds/1050/1064/1064556_A1.jpg?v=20240724081423,"유로300 레더  따뜻한 베이지 톤의 컬러와 가죽 질감이 만나 고급스러우면서 편안한 느낌을 주는 인테리어를 완성합니다.  따뜻한 베이지 톤의 컬러 공간을 따뜻하게 만들어 줄 베이지톤의 컬러 2종 은은하고 부드러운 라떼 컬러와, 가죽의 깊은 무게감이 더해진 모카 컬러  가죽 텍스처의 고급스러운 무드 가죽 특유의 고급스러운 질감을 PP(Polypropylene)으로 구현한 감도 깊은 무드"
